"VARNAME1","VARNAME2","CORCOEF"
"T5_75MN","SDIASTRD7",-0.0507376110063301
"T5_75MN","SDIASTRD8",-0.119990246221795
"T5_75MN","SLOPSAN4",0.0304162208647438
"T5_75MN","SLOPSAND1",-0.0524403376673875
"T5_75MN","SLOPSAND6",-0.0478522632556176
"T5_75MN","SLOPSTR1",-0.102332030793521
"T5_75MN","SLOPSTRD0",-0.102334701684687
"T5_75MN","SPAGESAN1",-0.379397156634455
"T5_75MN","SPAGESTR3",-0.0739711028827241
"T5_75MN","SPDIASTR2",0.0848326986482129
"T5_75MN","T10_1000MN",0.534575346077956
"T5_75MN","T10_1000SD",0.466246215124546
"T5_75MN","T10_250SD",0.601440048855424
"T5_75MN","T10_400SD",0.591923812918336
"T5_75MN","T10_450MN",0.647026268684773
"T5_75MN","T10_450SD",0.591274253416574
"T5_75MN","T10_650SD",0.531537195788336
"T5_75MN","T10_700SD",0.530875062900379
"T5_75MN","T10_850SD",0.510442640155173
"T5_75MN","T10_950SD",0.46768279018201
"T5_75MN","T20_1000MN",0.533487318177709
"T5_75MN","T20_1000SD",0.466142620497452
"T5_75MN","T20_1100SD",0.446642939989443
"T5_75MN","T20_1200SD",0.446079804345312
"T5_75MN","T20_1300SD",0.446476982630223
"T5_75MN","T20_1600SD",0.410658949331345
"T5_75MN","T20_1700SD",0.411296660041957
"T5_75MN","T20_1800SD",0.425051996261307
"T5_75MN","T20_1900SD",0.425451770873383
"T5_75MN","T20_2000SD",0.425874790446101
"T5_75MN","T5_100MN",0.971230316536019
"T5_75MN","T5_50MN",0.950335724204767
"T5_75MN","T5_50SD",0.735433348047909
"T5_75MN","T5_75MN",1
